1209,112,H,GreenBay,7,13,14,0,34,4,4,-190,24.5,197
1209,113,V,NewOrleans,0,3,8,17,28,8,9.5,-450,8,198
1209,114,H,TampaBay,7,7,0,0,14,57.5,55,350,27.5,198
1209,115,V,NYJets,3,10,0,14,27,9,37,180,19,199
1209,116,H,Buffalo,14,3,3,3,23,38,4,-220,1,199
1209,117,V,NewEngland,6,21,0,6,33,9,9,-450,3.5,200
1209,118,H,Miami,7,14,7,6,34,48,49.5,350,25,200
1209,119,V,LARams,3,3,0,0,6,3,3,-155,3,201
1209,120,H,Chicago,3,3,9,0,15,54,50.5,135,24,201
1209,121,V,NYGiants,7,27,6,0,40,41,3,-165,1.5,202
1209,122,H,Washington,0,0,0,16,16,pk,39.5,142,17,202
1209,123,V,Denver,0,0,7,7,14,4.5,3,-160,4,203
1209,124,H,SanFrancisco,3,17,0,0,20,44,45,140,22,203
1209,125,V,Cincinnati,3,9,0,9,21,48,48.5,900,24,204
1209,126,H,LAChargers,7,10,3,6,26,14.5,16.5,-1600,7.5,204
1209,127,V,Detroit,0,3,7,7,17,1.5,2.5,-145,pk,205
1209,128,H,Arizona,0,0,0,3,3,41.5,40.5,125,19.5,205
1209,129,V,Philadelphia,0,0,6,17,23,43.5,45.5,150,21.5,206
1209,130,H,Dallas,3,3,3,14,29,4,3,-180,pk,206
1209,131,V,Pittsburgh,0,14,0,7,21,pk,10,-600,4.5,207
1209,132,H,Oakland,7,3,0,14,24,52,51,425,25,207
1210,133,V,Minnesota,0,0,0,7,7,46,45.5,142,21,208
1210,134,H,Seattle,0,3,0,18,21,3.5,3,-165,2.5,208
1213,301,V,LAChargers,0,7,7,15,29,56.5,54.5,170,27,209
1213,302,H,KansasCity,14,0,7,7,28,3,3.5,-200,pk,209
1215,303,V,Houston,3,13,0,13,29,7,7,-350,2.5,210
1215,304,H,NYJets,3,6,6,7,22,42.5,44.5,275,22,210
1215,305,V,Cleveland,7,3,0,7,17,44.5,47.5,105,pk,211
1215,306,H,Denver,7,3,3,3,16,3,1.5,-125,24,211
1216,307,V,Miami,0,10,7,0,17,43,45.5,320,21.5,212
1216,308,H,Minnesota,21,0,3,17,41,7,8,-420,1.5,212
1216,309,V,Oakland,0,7,6,3,16,46.5,46,145,0.5,213
1216,310,H,Cincinnati,7,13,0,10,30,3.5,3,-170,21.5,213
1216,311,V,TampaBay,0,9,3,0,12,47.5,44.5,330,21.5,214
1216,312,H,Baltimore,0,10,7,3,20,8,9,-430,4,214
1216,313,V,Dallas,0,0,0,0,0,47,47,155,0.5,215
1216,314,H,Indianapolis,7,3,10,3,23,2.5,3,-185,23,215
1216,315,V,Detroit,0,13,0,0,13,38,39.5,130,20,216
1216,316,H,Buffalo,0,7,0,7,14,pk,2.5,-150,1,216
1216,317,V,GreenBay,0,3,11,3,17,46.5,46,200,23,217
1216,318,H,Chicago,7,7,0,10,24,6.5,5.5,-250,0.5,217
1216,319,V,Tennessee,7,0,7,3,17,44,2.5,-145,20,218
1216,320,H,NYGiants,0,0,0,0,0,2,42,125,pk,218
1216,321,V,Washington,3,0,3,10,16,36,36.5,290,17,219
1216,322,H,Jacksonville,0,10,0,3,13,6.5,7.5,-380,1.5,219
1216,323,V,Arizona,7,0,0,7,14,44,43.5,350,20,220
1216,324,H,Atlanta,10,16,7,7,40,9,9,-450,3,220
1216,325,V,Seattle,6,7,0,10,23,6.5,4,-220,3.5,221
1216,326,H,SanFrancisco,7,10,3,3,26,44.5,44,180,23,221
1216,327,V,NewEngland,7,0,3,0,10,1,2.5,-140,3.5,222
1216,328,H,Pittsburgh,7,7,0,3,17,52.5,55,120,28,222
1216,329,V,Philadelphia,3,10,17,0,30,54.5,53,600,27,223
1216,330,H,LARams,7,6,0,10,23,9.5,13.5,-900,6.5,223
1217,331,V,NewOrleans,3,3,0,6,12,6.5,6,-270,4.5,224
1217,332,H,Carolina,7,0,0,2,9,54,50,220,24,224
1222,107,V,Washington,3,7,3,3,16,37,38,500,18.5,225
1222,108,H,Tennessee,6,3,0,16,25,10.5,12,-700,5.5,225
1222,123,V,Baltimore,3,3,10,6,22,45,43,175,20.5,226
1222,124,H,LAChargers,0,3,7,0,10,4.5,4,-210,3.5,226
1223,101,V,TampaBay,3,10,0,7,20,46,48,275,24,227
1223,102,H,Dallas,14,3,10,0,27,7,7,-350,3,227
1223,103,V,Buffalo,0,0,6,6,12,45.5,45.5,700,20.5,228
1223,104,H,NewEngland,7,7,7,3,24,13,14,-1100,6.5,228
1223,105,V,Atlanta,7,3,14,0,24,47.5,2.5,-145,2.5,229
1223,106,H,Carolina,7,3,0,0,10,3,46.5,125,22.5,229
1223,109,V,Jacksonville,7,0,0,10,17,39.5,39,150,19.5,230
1223,110,H,Miami,7,0,0,0,7,5,3,-180,1.5,230
1223,111,V,NYGiants,14,3,7,3,27,47,48,400,25,231
1223,112,H,Indianapolis,0,7,14,7,28,9,9.5,-550,7,231
1223,113,V,Houston,0,16,0,14,30,1.5,47,115,24,232
1223,114,H,Philadelphia,7,6,10,9,32,45,2.5,-135,1,232
1223,115,V,Minnesota,0,14,3,10,27,5,6.5,-310,2.5,233
1223,116,H,Detroit,3,6,0,0,9,43,41.5,250,20,233
1223,117,V,GreenBay,0,17,3,18,44,3.5,3,-160,3,234
1223,118,H,NYJets,7,14,14,3,38,46,47,140,24,234
1223,119,V,Cincinnati,0,0,0,18,18,46,43.5,330,20,235
1223,120,H,Cleveland,0,16,7,3,26,7,9.5,-430,4,235
1223,121,V,LARams,7,14,3,7,31,14,14,-900,6,236
1223,122,H,Arizona,3,6,0,0,9,47.5,44,600,21,236
1223,125,V,Chicago,0,7,7,0,14,5,3.5,-200,3,237
1223,126,H,SanFrancisco,0,9,0,0,9,44,43.5,170,21.5,237
1223,127,V,Pittsburgh,3,11,14,0,28,52,54,240,27.5,238
1223,128,H,NewOrleans,7,10,7,7,31,5.5,6.5,-300,3,238
1223,129,V,KansasCity,3,7,7,14,31,2.5,1,-120,1,239
1223,130,H,Seattle,7,7,10,14,38,54,54.5,100,27,239
1224,131,V,Denver,0,0,7,7,14,3,2.5,-140,3,240
1224,132,H,Oakland,7,10,0,10,27,45,42.5,120,20.5,240
1230,301,V,Dallas,0,14,7,15,36,43.5,38,280,17.5,241
1230,302,H,NYGiants,0,7,11,17,35,3,7.5,-360,6,241
1230,303,V,Oakland,0,3,0,0,3,55.5,53.5,700,24,242
1230,304,H,KansasCity,14,7,7,7,35,14,14,-1100,4.5,242
1230,305,V,Carolina,13,10,7,3,33,44.5,41.5,300,19.5,243
1230,306,H,NewOrleans,0,0,0,14,14,9,8,-400,3,243
1230,307,V,NYJets,3,0,0,0,3,48,47,700,21,244
1230,308,H,NewEngland,7,14,7,10,38,13,14,-1100,3.5,244
1230,309,V,Philadelphia,3,7,7,7,24,7,6,-265,3.5,245
1230,310,H,Washington,0,0,0,0,0,42,42.5,215,19.5,245
1230,311,V,Detroit,7,14,3,7,31,44.5,44.5,300,20,246
1230,312,H,GreenBay,0,0,0,0,0,8,7.5,-400,pk,246
1230,313,V,Jacksonville,3,0,0,0,3,40.5,39.5,300,17.5,247
1230,314,H,Houston,3,14,0,3,20,9,7,-400,3,247
1230,315,V,Cleveland,7,0,7,10,24,41.5,40.5,260,21,248
1230,316,H,Baltimore,10,10,3,3,26,6,7,-330,2.5,248
1230,317,V,Atlanta,0,7,17,10,34,2,2.5,-150,3,249
1230,318,H,TampaBay,7,10,3,12,32,49.5,52,130,27,249
1230,319,V,Miami,0,14,3,0,17,38,39.5,225,19.5,250
1230,320,H,Buffalo,14,0,14,14,42,3,5.5,-275,3,250
1230,321,V,Indianapolis,7,10,7,9,33,2.5,5,-240,2.5,251
1230,322,H,Tennessee,0,10,7,0,17,44,42.5,190,21,251
1230,323,V,Cincinnati,0,10,0,3,13,48,45.5,500,22.5,252
1230,324,H,Pittsburgh,0,3,7,6,16,14.5,13.5,-700,8.5,252
1230,325,V,Chicago,7,6,0,11,24,41.5,40,210,19.5,253
1230,326,H,Minnesota,0,3,7,0,10,4,6,-260,6,253
1230,327,V,LAChargers,0,7,7,9,23,4,6.5,-310,2.5,254
1230,328,H,Denver,0,3,0,6,9,41.5,43,250,21,254
1230,329,V,Arizona,3,10,8,3,24,40,40,700,19.5,255
1230,330,H,Seattle,7,7,7,6,27,13.5,14.5,-1100,6.5,255
1230,331,V,SanFrancisco,3,7,7,15,32,50.5,50.5,375,23,256
1230,332,H,LARams,14,17,14,3,48,10.5,10.5,-500,4,256
105,101,V,Indianapolis,14,7,0,0,21,47,49,105,25.5,257
105,102,H,Houston,0,0,0,7,7,2,1.5,-125,4.5,257
105,103,V,Seattle,0,6,8,8,22,41.5,43.5,135,0.5,258
105,104,H,Dallas,3,7,0,14,24,1,2.5,-155,21.5,258
106,105,V,LAChargers,6,6,0,11,23,41.5,42,130,20,259
106,106,H,Baltimore,0,0,3,14,17,3,3,-150,3,259
106,107,V,Philadelphia,3,0,7,6,16,41,42.5,240,21,260
106,108,H,Chicago,0,6,0,9,15,4.5,6.5,-300,2.5,260
112,301,V,Indianapolis,0,7,0,6,13,55.5,55.5,175,pk,261
112,302,H,KansasCity,14,10,0,7,31,4,4.5,-210,27,261
112,303,V,Dallas,7,0,8,7,22,50,48.5,275,24,262
112,304,H,LARams,3,17,3,7,30,6.5,7.5,-350,0.5,262
113,305,V,LAChargers,7,0,7,14,28,47.5,47.5,165,3,263
113,306,H,NewEngland,14,21,3,3,41,5,3.5,-185,23.5,263
113,307,V,Philadelphia,14,0,0,0,14,51.5,52.5,350,27.5,264
113,308,H,NewOrleans,0,10,7,3,20,7.5,9,-450,7,264
120,311,V,LARams,0,10,7,6,26,56.5,55,145,27.5,265
120,312,H,NewOrleans,13,0,7,3,23,3.5,3,-165,pk,265
120,313,V,NewEngland,7,7,3,14,37,58.5,56,165,28,266
120,314,H,KansasCity,0,0,7,24,31,3,3.5,-185,6.5,266
203,101,N,NewEngland,0,3,0,10,13,58,2.5,-135,0.5,267
203,102,N,LARams,0,0,3,0,3,1.5,56,115,27.5,267
