1001,252,H,Miami,0,0,0,0,0,50,52,175,27,49
1001,253,V,Carolina,3,14,6,10,33,47,48,400,25.5,50
1001,254,H,NewEngland,3,13,0,14,30,8,9.5,-550,5.5,50
1001,255,V,LARams,3,13,10,9,35,46,50.5,210,25.5,51
1001,256,H,Dallas,3,21,0,6,30,8,5.5,-260,1,51
1001,257,V,Detroit,0,3,11,0,14,43.5,43,130,21.5,52
1001,258,H,Minnesota,0,7,0,0,7,1,2.5,-150,pk,52
1001,259,V,Tennessee,0,14,0,0,14,1,2.5,-140,4,53
1001,260,H,Houston,14,16,7,20,57,44,43.5,120,23.5,53
1001,261,V,Jacksonville,7,3,0,10,20,3.5,4.5,-230,3,54
1001,262,H,NYJets,7,3,10,0,23,40,38.5,185,19.5,54
1001,263,V,Cincinnati,0,21,10,0,31,4,3,-185,pk,55
1001,264,H,Cleveland,0,0,0,7,7,40,41.5,155,20,55
1001,265,V,Pittsburgh,3,16,0,7,26,2,3.5,-190,pk,56
1001,266,H,Baltimore,0,0,9,0,9,45,42,160,20.5,56
1001,267,V,Buffalo,0,7,7,9,23,49,48,340,23.5,57
1001,268,H,Atlanta,0,10,0,7,17,8,9,-440,3,57
1001,269,V,NYGiants,0,10,7,6,23,43.5,45.5,120,pk,58
1001,270,H,TampaBay,13,3,0,9,25,4,2.5,-140,23.5,58
1001,271,V,Philadelphia,10,6,3,7,26,46.5,48,110,24,59
1001,272,H,LAChargers,0,10,0,14,24,1,2,-130,2.5,59
1001,273,V,SanFrancisco,3,3,6,0,15,44.5,43.5,230,21.5,60
1001,274,H,Arizona,0,6,3,3,18,7,6.5,-280,3.5,60
1001,275,V,Oakland,0,7,0,3,10,47,44,175,21.5,61
1001,276,H,Denver,10,0,6,0,16,2.5,4,-210,pk,61
1001,277,V,Indianapolis,2,13,3,0,18,41,41.5,650,22.5,62
1001,278,H,Seattle,3,7,22,14,46,13,12.5,-1000,8,62
1002,279,V,Washington,10,0,7,3,20,49,47.5,241,24,63
1002,280,H,KansasCity,0,7,10,12,29,7,6.5,-295,6,63
1005,303,V,NewEngland,3,10,3,3,19,4,3.5,-193,0.5,64
1005,304,H,TampaBay,0,7,0,7,14,54,54.5,165,27.5,64
1008,451,V,LAChargers,0,10,7,10,27,43.5,45.5,150,22.5,65
1008,452,H,NYGiants,9,0,7,6,22,3,3,-180,2.5,65
1008,453,V,Buffalo,3,7,3,3,16,38.5,39,145,20,66
1008,454,H,Cincinnati,7,3,0,10,20,1,3,-170,2.5,66
1008,455,V,NYJets,0,3,7,7,17,39.5,1.5,-125,19.5,67
1008,456,H,Cleveland,0,0,7,7,14,1,41,105,pk,67
1008,457,V,Jacksonville,0,7,13,10,30,44.5,41.5,280,20.5,68
1008,458,H,Pittsburgh,3,3,3,0,9,8.5,7,-360,4.5,68
1008,459,V,Tennessee,0,3,7,0,10,3,41.5,100,pk,69
1008,460,H,Miami,10,0,0,6,16,43.5,1,-120,19.5,69
1008,461,V,SanFrancisco,3,3,0,17,23,43,43.5,100,pk,70
1008,462,H,Indianapolis,3,3,10,7,26,1.5,1,-120,21.5,70
1008,463,V,Arizona,0,7,0,0,7,45.5,44.5,240,21,71
1008,464,H,Philadelphia,21,0,10,3,34,6,6.5,-300,pk,71
1008,465,V,Carolina,3,14,10,0,27,43.5,42,110,22.5,72
1008,466,H,Detroit,3,7,0,14,24,3,2,-130,2.5,72
1008,467,V,Seattle,0,10,3,3,16,46,46.5,110,23.5,73
1008,468,H,LARams,0,10,0,0,10,1,2,-130,2.5,73
1008,469,V,Baltimore,14,10,0,6,30,40,40.5,130,20.5,74
1008,470,H,Oakland,3,7,7,0,17,pk,3,-150,3,74
1008,471,V,GreenBay,6,6,3,20,35,53.5,52.5,120,2.5,75
1008,472,H,Dallas,7,14,0,10,31,2.5,2.5,-140,27,75
1008,473,V,KansasCity,3,20,0,19,42,47,2,-130,23.5,76
1008,474,H,Houston,0,7,6,21,34,pk,45.5,110,2,76
1009,475,V,Minnesota,0,3,14,3,20,pk,3.5,-184,1.5,77
1009,476,H,Chicago,2,0,7,8,17,40.5,41,158,19.5,77
1012,103,V,Philadelphia,3,7,11,7,28,45,43.5,131,23,78
1012,104,H,Carolina,3,7,6,7,23,3,3,-151,pk,78
1015,251,V,Cleveland,3,0,0,14,17,44,46,299,21.5,79
1015,252,H,Houston,10,14,9,0,33,9,7.5,-375,3,79
1015,253,V,NewEngland,0,14,7,3,24,9.5,9,-460,7,80
1015,254,H,NYJets,7,7,0,3,17,47,48.5,358,24.5,80
1015,255,V,Miami,0,0,14,6,20,47.5,46,664,21.5,81
1015,256,H,Atlanta,10,7,0,0,17,10,14,-1000,6.5,81
1015,257,V,Detroit,7,3,14,14,38,51,50,195,24.5,82
1015,258,H,NewOrleans,17,14,14,7,52,3,5,-235,0.5,82
1015,259,V,GreenBay,0,10,0,0,10,3.5,3,-155,21,83
1015,260,H,Minnesota,0,14,3,6,23,47,46.5,135,3,83
1015,261,V,Chicago,0,10,7,7,27,40,39.5,184,19.5,84
1015,262,H,Baltimore,0,3,7,14,24,7,5,-220,3.5,84
1015,263,V,SanFrancisco,0,7,10,7,24,46.5,46,450,23,85
1015,264,H,Washington,7,10,0,9,26,10,11,-605,4,85
1015,265,V,LARams,17,7,0,3,27,44,42,-107,21.5,86
1015,266,H,Jacksonville,14,0,3,0,17,pk,1,-113,3.5,86
1015,267,V,TampaBay,0,0,6,27,33,2,2.5,-143,0.5,87
1015,268,H,Arizona,14,10,7,7,38,44.5,46,123,21,87
1015,269,V,Pittsburgh,2,10,0,7,19,47,46,160,22.5,88
1015,270,H,KansasCity,3,0,0,10,13,4,3,-185,3,88
1015,271,V,LAChargers,0,7,0,10,17,51,47.5,144,23.5,89
1015,272,H,Oakland,7,3,0,6,16,4,3,-165,0.5,89
1015,273,V,NYGiants,3,14,3,3,23,41,37.5,575,20.5,90
1015,274,H,Denver,0,3,0,7,10,10,13.5,-825,7.5,90
1016,275,V,Indianapolis,3,10,6,3,22,49,46.5,238,24.5,91
1016,276,H,Tennessee,6,3,6,21,36,8,6.5,-291,3,91
1019,301,V,KansasCity,10,10,10,0,30,3,3,-155,24.5,92
1019,302,H,Oakland,14,0,7,10,31,47.5,46,135,pk,92
1022,451,V,Tennessee,3,3,0,3,12,5,6,-270,3,93
1022,452,H,Cleveland,0,3,3,3,9,46.5,42.5,220,21,93
1022,453,V,Jacksonville,14,6,7,0,27,3,3,-165,pk,94
1022,454,H,Indianapolis,0,0,0,0,0,44.5,41.5,142,19.5,94
1022,455,V,Cincinnati,7,7,0,0,14,41,40,180,21.5,95
1022,456,H,Pittsburgh,7,13,6,3,29,6,4,-220,pk,95
1022,457,V,Baltimore,3,3,3,7,16,39.5,37.5,205,18,96
1022,458,H,Minnesota,3,6,9,6,24,4.5,5,-255,3,96
1022,459,V,NYJets,14,7,7,0,28,38.5,39.5,142,21,97
1022,460,H,Miami,7,7,0,17,31,3.5,3,-165,3,97
1022,461,V,TampaBay,6,0,7,14,27,44,46,150,23.5,98
1022,462,H,Buffalo,3,7,7,13,30,3,3,-180,pk,98
1022,463,V,Carolina,0,3,0,0,3,4,3,-155,4.5,99
1022,464,H,Chicago,7,10,0,0,17,41,39.5,135,20,99
1022,465,V,NewOrleans,0,7,9,10,26,5.5,4,-200,4,100
1022,466,H,GreenBay,7,7,0,3,17,48,45.5,170,23.5,100
1022,467,V,Arizona,0,0,0,0,0,47.5,45.5,145,20.5,101
1022,468,H,LARams,3,20,3,7,33,3,3,-170,0.5,101
1022,469,V,Dallas,14,6,13,7,40,6,6.5,-300,1.5,102
1022,470,H,SanFrancisco,3,0,0,7,10,47,48.5,240,22,102
1022,471,V,Seattle,0,3,7,14,24,7,4,-210,6,103
1022,472,H,NYGiants,0,7,0,0,7,39,38.5,175,19.5,103
1022,473,V,Denver,0,0,0,0,0,1,1,-120,3,104
1022,474,H,LAChargers,7,7,0,7,21,43.5,41,100,20,104
1022,475,V,Atlanta,0,0,0,7,7,53.5,57,125,3.5,105
1022,476,H,NewEngland,0,17,3,3,23,4.5,3,-145,28,105
1023,477,V,Washington,3,7,7,7,24,48.5,48.5,200,24,106
1023,478,H,Philadelphia,0,17,7,10,34,5,5,-250,0.5,106
1026,101,V,Miami,0,0,0,0,0,38,38,135,0.5,107
1026,102,H,Baltimore,7,13,0,20,40,3,3,-155,17.5,107
1029,251,V,Minnesota,3,9,11,10,33,8.5,11,-550,7,108
1029,252,H,Cleveland,6,7,3,0,16,37.5,38,416,20,108
1029,253,V,Chicago,0,3,3,6,12,50,46,310,22,109
1029,254,H,NewOrleans,7,7,0,6,20,9,7.5,-390,2.5,109
1029,255,V,Atlanta,7,6,3,9,25,4.5,6.5,-306,6,110
1029,256,H,NYJets,7,10,0,3,20,47,44,249,22.5,110
1029,257,V,Carolina,7,3,0,7,17,44,46,107,22,111
1029,258,H,TampaBay,0,0,3,0,3,2.5,1.5,-127,2.5,111
1029,259,V,SanFrancisco,0,0,7,3,10,47.5,45,588,21,112
1029,260,H,Philadelphia,3,14,10,6,33,13,13,-850,4.5,112
1029,261,V,Oakland,7,0,0,7,14,44.5,47,111,0.5,113
1029,262,H,Buffalo,0,14,6,14,34,3,2.5,-131,23,113
1029,263,V,Indianapolis,0,13,7,3,23,41,44,416,23,114
1029,264,H,Cincinnati,3,7,7,7,24,10,11,-550,7,114
1029,265,V,LAChargers,7,0,0,6,13,49,49,250,24.5,115
1029,266,H,NewEngland,0,15,3,3,21,7,6.5,-306,2.5,115
1029,267,V,Houston,14,7,3,14,38,43,45,235,24,116
1029,268,H,Seattle,14,7,6,14,41,6,6,-286,3,116
1029,269,V,Dallas,7,7,9,10,33,pk,3,-166,2.5,117
1029,270,H,Washington,10,3,0,6,19,50.5,46,145,23,117
1029,271,V,Pittsburgh,3,7,10,0,20,3,3,-176,3,118
1029,272,H,Detroit,3,9,0,3,15,44.5,44.5,152,24,118
1030,273,V,Denver,0,3,10,6,19,44,42,274,20.5,119
1030,274,H,KansasCity,14,3,3,9,29,7.5,7,-340,3,119
1102,307,V,Buffalo,0,7,0,14,21,3.5,3,-185,3,120
1102,308,H,NYJets,7,3,14,10,34,42,42.5,155,20.5,120
1105,451,V,Denver,3,6,0,14,23,44,41,260,20,121
1105,452,H,Philadelphia,17,14,13,7,51,7.5,7,-330,1.5,121
1105,453,V,LARams,7,20,21,3,51,4,6,-270,0.5,122
1105,454,H,NYGiants,7,3,0,7,17,43.5,42.5,220,21,122
1105,455,V,TampaBay,0,3,0,7,10,50,54.5,260,25.5,123
1105,456,H,NewOrleans,9,7,14,0,30,7,7,-330,3,123
1105,457,V,Cincinnati,0,7,0,0,7,39.5,38,210,19,124
1105,458,H,Jacksonville,3,10,3,7,23,3.5,5.5,-260,2.5,124
1105,459,V,Atlanta,10,0,0,7,17,44,3,-155,2.5,125
1105,460,H,Carolina,0,14,6,0,20,1.5,42,135,21,125
1105,461,V,Indianapolis,7,3,7,3,20,48,45,210,21,126
1105,462,H,Houston,0,7,0,7,14,13,6,-260,4,126
1105,463,V,Baltimore,3,3,0,14,20,43,41,140,0.5,127
1105,464,H,Tennessee,10,6,0,7,23,4,3,-160,20,127
1105,465,V,Arizona,7,7,0,6,20,1,2.5,-135,pk,128
1105,466,H,SanFrancisco,0,3,7,0,10,39,39,115,19,128
1105,467,V,Washington,0,7,3,7,17,45,44.5,350,21,129
1105,468,H,Seattle,2,0,0,12,14,7,8.5,-450,7.5,129
1105,469,V,KansasCity,0,10,7,0,17,48.5,53,120,pk,130
1105,470,H,Dallas,7,7,7,7,28,1,2.5,-140,27.5,130
1105,471,V,Oakland,3,10,7,7,27,2.5,3,-170,23.5,131
1105,472,H,Miami,0,9,7,8,24,43.5,44,145,pk,131
1106,473,V,Detroit,7,7,3,13,30,2,2.5,-140,21.5,132
1106,474,H,GreenBay,0,3,0,14,17,43,42.5,120,pk,132
1109,111,V,Seattle,7,8,0,7,22,6.5,6,-280,0.5,133
1109,112,H,Arizona,0,7,3,6,16,43,40.5,230,20.5,133
1112,251,V,Minnesota,7,21,7,3,38,2.5,1,-115,23,134
1112,252,H,Washington,10,7,3,10,30,43,42,-105,3,134
1112,253,V,GreenBay,3,7,3,10,23,38,37.5,190,19.5,135
1112,254,H,Chicago,3,3,0,10,16,5,5,-240,3.5,135
1112,255,V,Pittsburgh,0,3,6,11,20,10,11,-600,9,136
1112,256,H,Indianapolis,0,10,7,0,17,43,46.5,425,24,136
1112,257,V,LAChargers,0,7,7,3,17,41.5,40.5,190,20,137
1112,258,H,Jacksonville,6,0,8,3,20,4,4.5,-240,3.5,137
1112,259,V,NYJets,0,3,0,7,10,41,44.5,100,21,138
1112,260,H,TampaBay,3,0,6,6,15,pk,1,-120,pk,138
1112,261,V,Cincinnati,6,7,0,7,20,40.5,40.5,185,21.5,139
1112,262,H,Tennessee,7,10,0,7,24,4,5,-230,2.5,139
1112,263,V,NewOrleans,7,10,20,10,47,2.5,2,-135,23.5,140
1112,264,H,Buffalo,3,0,0,7,10,48.5,48,115,pk,140
1112,265,V,Cleveland,10,0,14,0,24,44,42.5,375,21.5,141
1112,266,H,Detroit,3,14,7,14,38,12,10,-500,3.5,141
1112,267,V,Houston,0,7,0,0,7,47,45.5,450,22,142
1112,268,H,LARams,3,6,21,3,33,10,13,-650,6.5,142
1112,269,V,Dallas,7,0,0,0,7,50.5,49.5,170,24,143
1112,270,H,Atlanta,3,7,7,10,27,3,3.5,-200,1.5,143
1112,271,V,NYGiants,6,7,0,8,21,1,3,-160,3,144
1112,272,H,SanFrancisco,3,14,0,14,31,42,41.5,140,21.5,144
1112,273,V,NewEngland,14,13,7,7,41,7,7,-340,21.5,145
1112,274,H,Denver,6,3,7,0,16,46.5,44.5,270,pk,145
1113,275,V,Miami,0,7,7,7,21,39.5,38.5,318,19.5,146
1113,276,H,Carolina,3,14,21,7,45,9,8,-401,3.5,146
1116,311,V,Tennessee,7,0,10,0,17,43.5,44.5,275,22.5,147
1116,312,H,Pittsburgh,10,6,7,17,40,7,7,-350,pk,147
1119,451,V,Detroit,0,21,0,6,27,3,3,-170,1,148
1119,452,H,Chicago,10,7,0,7,24,44,40.5,145,21,148
1119,453,V,KansasCity,0,3,0,6,9,12.5,10,-450,6.5,149
1119,454,H,NYGiants,0,6,0,3,12,44,45,350,20.5,149
1119,455,V,TampaBay,3,17,0,10,30,43.5,1.5,-125,22,150
1119,456,H,Miami,7,0,6,7,20,1.5,44,105,1.5,150
1119,457,V,Baltimore,0,6,7,10,23,2.5,2.5,-135,18,151
1119,458,H,GreenBay,0,0,0,0,0,38,38.5,115,pk,151
1119,459,V,LARams,7,0,0,0,7,46,46.5,110,23.5,152
1119,460,H,Minnesota,0,7,0,17,24,1.5,2,-130,pk,152
1119,461,V,Arizona,0,14,7,0,21,39,38.5,115,20.5,153
1119,462,H,Houston,0,10,7,14,31,pk,2.5,-135,1.5,153
1119,463,V,Jacksonville,7,3,0,9,19,9,7,-340,4,154
1119,464,H,Cleveland,0,7,0,0,7,38,37,270,17.5,154
1119,465,V,Washington,10,7,7,7,31,49,53,350,26.5,155
1119,466,H,NewOrleans,10,3,0,18,34,8,9,-450,7,155
1119,467,V,Buffalo,7,0,3,14,24,44,41.5,250,20,156
1119,468,H,LAChargers,10,27,10,7,54,3.5,7,-310,2.5,156
1119,469,V,Cincinnati,6,7,0,7,20,40,38,130,17.5,157
1119,470,H,Denver,7,0,3,7,17,2.5,2.5,-150,3,157
1119,471,V,NewEngland,7,10,13,3,33,5,7,-330,2.5,158
1119,472,H,Oakland,0,0,0,8,8,50,55.5,260,27,158
1119,473,V,Philadelphia,7,0,16,14,37,3.5,6.5,-270,4.5,159
1119,474,H,Dallas,6,3,0,0,9,47,48.5,220,23.5,159
1120,475,V,Atlanta,14,10,7,3,34,45,1,-120,23.5,160
1120,476,H,Seattle,7,10,6,8,31,3,46,100,3,160
1123,107,V,Minnesota,13,7,7,3,30,44.5,2.5,-145,23.5,161
1123,108,H,Detroit,0,10,6,7,23,pk,45.5,125,pk,161
1123,109,V,LAChargers,0,3,13,12,28,48,1,-115,0.5,162
1123,110,H,Dallas,0,0,0,6,6,1,46,-105,22.5,162
1123,111,V,NYGiants,0,3,7,0,10,44.5,44,295,21.5,163
1123,112,H,Washington,0,3,7,10,20,7.5,7,-390,3.5,163
1126,251,V,Cleveland,3,3,3,7,16,38,39,300,20,164
1126,252,H,Cincinnati,7,9,7,7,30,9,7.5,-400,2.5,164
1126,253,V,Chicago,0,0,3,0,3,44,43,750,18.5,165
1126,254,H,Philadelphia,7,17,0,7,31,13,13.5,-1200,4.5,165
1126,255,V,Miami,0,10,0,7,17,47,49,1000,24,166
1126,256,H,NewEngland,14,7,7,7,35,17,16.5,-2000,6,166
1126,257,V,Buffalo,7,6,3,0,16,47,46.5,320,23,167
1126,258,H,KansasCity,0,3,7,0,10,10,9,-420,7,167
1126,259,V,TampaBay,3,3,7,7,20,48,47,450,23,168
1126,260,H,Atlanta,3,17,7,7,34,10,10,-650,3,168
1126,261,V,Carolina,3,9,6,17,35,4,6,-260,3,169
1126,262,H,NYJets,3,7,7,10,27,39.5,39.5,210,19.5,169
1126,263,V,Tennessee,6,0,7,7,20,3,3,-180,3.5,170
1126,264,H,Indianapolis,0,13,3,0,16,46,46.5,150,23.5,170
1126,265,V,Seattle,0,7,7,10,24,7,6.5,-310,3,171
1126,266,H,SanFrancisco,0,3,3,7,13,43,45,250,20.5,171
1126,267,V,NewOrleans,7,3,0,10,20,53.5,54,130,2.5,172
1126,268,H,LARams,10,7,3,6,26,2.5,2.5,-150,27.5,172
1126,269,V,Jacksonville,0,3,7,14,24,5,6.5,-270,4.5,173
1126,270,H,Arizona,3,10,3,11,27,38,36.5,220,20,173
1126,271,V,Denver,0,0,0,14,14,44,41,180,17.5,174
1126,272,H,Oakland,0,14,7,0,21,5,4,-220,pk,174
1126,273,V,GreenBay,14,0,7,7,28,41.5,43,750,23,175
1126,274,H,Pittsburgh,6,8,7,10,31,13.5,14,-1200,7.5,175
1127,275,V,Houston,7,3,3,3,16,38,39.5,310,20.5,176
1127,276,H,Baltimore,0,17,0,6,23,7,7.5,-390,2.5,176
1130,301,V,Washington,0,7,0,7,14,44,2,-127,6,177
1130,302,H,Dallas,0,17,0,21,38,1,47,107,23.5,177
1203,351,V,Detroit,0,0,13,7,20,43,43.5,120,2.5,178
1203,352,H,Baltimore,3,17,0,24,44,2.5,2.5,-140,20.5,178
1203,353,V,SanFrancisco,3,6,3,3,15,42,42,120,0.5,179
1203,354,H,Chicago,7,7,0,0,14,2.5,2.5,-140,21,179
1203,355,V,Minnesota,0,7,0,7,14,48.5,48.5,110,23,180
1203,356,H,Atlanta,3,3,3,0,9,2,2,-130,2,180
1203,357,V,NewEngland,3,6,14,0,23,7.5,8,-410,4,181
1203,358,H,Buffalo,0,3,0,0,3,48.5,49,310,22.5,181
1203,359,V,Denver,0,3,6,0,9,1,1.5,-125,3.5,182
1203,360,H,Miami,2,14,10,9,35,41,41,105,20.5,182
1203,361,V,Houston,3,7,0,3,13,42.5,42,260,21,183
1203,362,H,Tennessee,0,10,7,7,24,7,7,-330,4.5,183
1203,363,V,Indianapolis,0,3,7,0,10,41,41,375,20,184
1203,364,H,Jacksonville,7,9,11,3,30,10,10,-500,3.5,184
1203,365,V,TampaBay,7,3,0,10,20,45,45.5,145,22.5,185
1203,366,H,GreenBay,3,14,0,3,26,3,3,-170,pk,185
1203,367,V,KansasCity,14,3,7,7,31,3.5,4,-220,3,186
1203,368,H,NYJets,14,7,6,11,38,44,44,180,22.5,186
1203,369,V,Carolina,7,7,0,7,21,48,48,220,25,187
1203,370,H,NewOrleans,7,14,7,3,31,5.5,6,-270,0.5,187
1203,371,V,Cleveland,0,7,0,3,10,45,44.5,700,23.5,188
1203,372,H,LAChargers,0,9,10,0,19,13.5,13.5,-1100,7.5,188
1203,373,V,LARams,16,3,7,6,32,7.5,7,-340,4,189
1203,374,H,Arizona,0,13,0,3,16,43,43,270,21.5,189
1203,375,V,NYGiants,7,0,0,10,17,43,42.5,360,21.5,190
1203,376,H,Oakland,7,3,0,14,24,10,9.5,-470,5.5,190
1203,377,V,Philadelphia,0,3,0,7,10,3.5,4,-220,4.5,191
1203,378,H,Seattle,10,0,7,7,24,46.5,46.5,180,24,191
1204,379,V,Pittsburgh,0,3,7,13,23,5.5,4.5,-220,6.5,192
1204,380,H,Cincinnati,10,7,3,0,20,43,42.5,190,23.5,192
1207,101,V,NewOrleans,3,7,7,0,17,55,51.5,115,27,193
1207,102,H,Atlanta,3,7,0,10,20,2,2.5,-135,2.5,193
1210,105,V,Detroit,7,7,7,3,24,pk,48,-110,25.5,194
1210,106,H,TampaBay,7,0,0,14,21,48,pk,-110,3,194
1210,107,V,Chicago,6,6,7,14,33,37,40,215,20,195
1210,108,H,Cincinnati,7,0,0,0,7,5.5,6,-265,3.5,195
